OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Fri 04 Mar 2016 02:56:52,LosAngeles,Zinc Cafe,2544,7,2,Californian,-118.232504,34.039413,"580 Mateo StreetLos Angeles, CA  90013",3238255381,4.0,0,0,1,6,1,/zinc-cafe,Thu 03 Mar 2016 11:05:41,LosAngeles,Zinc Cafe Market & Bar,19,NotFound,NotFound,-118.23252,34.03938,"580 Mateo Street, Los Angeles, CA 90013 ",13238255381,621,4.3684,1,0,0,8,10,/Restaurant_Review-g32655-d7772742-Reviews-Zinc_Cafe_Market_Bar-Los_Angeles_California.html
Fri 04 Mar 2016 02:57:03,LosAngeles,Manchego,1419,48,2,Tapas/SmallPlates,-118.484641,34.002787,"2518 Main StSanta Monica, CA  90405",3104503900,4.4167,0,1,5,15,27,/manchego,Fri 25 Mar 2016 18:35:15,SantaMonica,Manchego,25,NotFound,Spanish,-118.48477,34.00284,"2510 Main St, Santa Monica, CA 90405 ",3104503900,105,4.6,0,1,0,7,17,/Restaurant_Review-g33052-d4950839-Reviews-Manchego-Santa_Monica_California.html
Fri 04 Mar 2016 02:57:10,LosAngeles,HT Grill,1058,41,3,American,-118.388542,33.819007,"1701 S Catalina AveRedondo Beach, CA  90277",3107914849,4.1429,1,2,7,12,20,/ht-grill,Sat 26 Mar 2016 08:39:26,Redondo,HT Grill,70,3,American,-118.38845,33.81904,"1701 South Catalina Avenue, Redondo Beach, CA 90277 ",3107914849,52,3.4571,10,7,10,27,16,/Restaurant_Review-g32954-d495160-Reviews-HT_Grill-Redondo_Beach_California.html
Fri 04 Mar 2016 02:57:25,LosAngeles,Badmaash,150,224,2,Indian,-118.244705,34.051061,"108 West 2nd Street #104Los Angeles, CA  90012",2132217466,4.4,5,8,16,68,143,/badmaash,Fri 04 Mar 2016 06:58:00,LosAngeles,BadmaashLA,40,NotFound,Indian,-118.24486,34.05119,"108 West 2nd Street, Los Angeles, CA 90012 ",2132217466,435,4.125,0,2,5,19,14,/Restaurant_Review-g32655-d4819582-Reviews-BadmaashLA-Los_Angeles_California.html
Fri 04 Mar 2016 02:58:07,LosAngeles,Open Sesame - Long Beach,1687,57,2,Mediterranean,-118.134739,33.760276,"5215 East 2nd StreetLong Beach, CA  90803",5626211698,4.2414,1,4,5,18,30,/open-sesame-long-beach,Sat 26 Mar 2016 08:50:09,LongBeach,Open Sesame,296,2,Mediterranean,-118.13465,33.760365,"5215 E 2nd St, Long Beach, CA 90803-5316 ",15626211698,5,4.4392,4,4,27,84,177,/Restaurant_Review-g32648-d354700-Reviews-Open_Sesame-Long_Beach_California.html
Fri 04 Mar 2016 02:58:29,LosAngeles,Cafe Verona,413,30,2,Italian,-118.344262,34.070749,"201 S. La BreaLos Angeles, CA  90036",3239346188,3.9667,0,1,8,12,9,/cafe-verona-los-angeles,Fri 04 Mar 2016 11:29:53,LosAngeles,Cafe Verona,29,2,Italian,-118.3443,34.070816,"201 S La Brea Ave, Los Angeles, CA 90036-3022  (W 2nd Street) ",3239346188,1045,3.9655,0,2,3,18,6,/Restaurant_Review-g32655-d364864-Reviews-Cafe_Verona-Los_Angeles_California.html
Fri 04 Mar 2016 02:59:45,LosAngeles,Thai District,2312,1,2,Thai,-118.186578,33.769047,"149 Linden Ave.Ste ELong Beach, CA  90802",5629517181,4.0,0,0,0,1,0,/thai-district,Sat 26 Mar 2016 09:13:37,LongBeach,Thai District,17,NotFound,Asian,-118.18665,33.769066,"149 Linden Ave, Long Beach, CA 90802 ",5629517181,91,4.3529,1,0,0,7,9,/Restaurant_Review-g32648-d7753722-Reviews-Thai_District-Long_Beach_California.html
Fri 04 Mar 2016 03:00:26,LosAngeles,Izakaya Fu-Ga,1109,151,2,Japanese,-118.241336,34.050075,"111 South San Pedro StreetLos Angeles, CA  90012",2136251722,4.2105,0,11,9,69,63,/izakaya-fu-ga,Thu 03 Mar 2016 17:00:43,LosAngeles,Yatsuhashi Restaurant,NotFound,NotFound,NotFound,-118.24138,34.0501,"111 S San Pedro St, Los Angeles, CA 90012-3806 ",2136251722,5614,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g32655-d5036466-Reviews-Yatsuhashi_Restaurant-Los_Angeles_California.html
Fri 04 Mar 2016 03:05:55,LosAngeles,Mijares Mexican Restaurant,1513,105,2,Mexican,-118.153556,34.137481,"145 Palmetto DrivePasadena, CA  91105",6267922763,4.0417,3,11,21,28,57,/mijares-mexican-restaurant,Fri 25 Mar 2016 18:56:01,Pasadena,Mijares Mexican Restaurant,80,2,Mexican,-118.153465,34.13759,"145 Palmetto Dr, Pasadena, CA 91105-2596  (Pasadena Ave.) ",6267922763,35,3.9875,0,4,19,31,26,/Restaurant_Review-g32859-d343300-Reviews-Mijares_Mexican_Restaurant-Pasadena_California.html
Fri 04 Mar 2016 03:06:07,LosAngeles,Hyperion Public - Studio City,1069,9,2,ContemporaryAmerican,-118.416079,34.145719,"12969 Ventura BlvdStudio City, CA  91604",8184643750,3.5833,1,2,2,3,4,/hyperion-public-studio-city,Thu 03 Mar 2016 03:50:07,LosAngeles,Hyperion Public,2,NotFound,NotFound,-118.41608,34.14572,"12969 Ventura Blvd., Los Angeles, CA 91604 ",NotFound,3170,4.0,0,0,0,2,0,/Restaurant_Review-g32655-d9763296-Reviews-Hyperion_Public-Los_Angeles_California.html
Fri 04 Mar 2016 03:06:33,LosAngeles,Vertical Wine Bistro,2407,535,2,Californian,-118.148895,34.147007,"70 N. Raymond AvePasadena, CA  91103",6267953999,3.9071,18,45,99,207,191,/vertical-wine-bistro,Fri 25 Mar 2016 19:00:04,Pasadena,Vertical Wine Bistro,53,4,Wine Bar,-118.14867,34.147095,"70 N Raymond Ave, Pasadena, CA 91103  (Union St.) ",6267953999,98,3.8302,1,3,11,27,11,/Restaurant_Review-g32859-d802666-Reviews-Vertical_Wine_Bistro-Pasadena_California.html
Fri 04 Mar 2016 03:06:56,LosAngeles,Gyu-Kaku - Beverly Hills,980,599,2,Japanese,-118.376299,34.067459,"163 North La CienegaBeverly Hills, CA  90211",3106595760,4.0932,30,33,72,182,284,/gyu-kaku-beverly-hills,Fri 25 Mar 2016 18:32:35,BHills,Gyu-Kaku Japanese BBQ Dining,74,3,Japanese,-118.376564,34.069195,"163 N La Cienega Blvd, Beverly Hills, CA 90211  (Clifton Way) ",3106595760,36,4.2973,1,1,9,27,36,/Restaurant_Review-g32070-d350482-Reviews-Gyu_Kaku_Japanese_BBQ_Dining-Beverly_Hills_California.html
Fri 04 Mar 2016 03:07:17,LosAngeles,Scratch|Bar & Kitchen,2058,67,3,ContemporaryAmerican,-118.484196,34.156898,"16101 Ventura Blvd.#255Encino, CA  91436",8186466085,4.675,0,0,6,14,60,/scratch-bar-and-kitchen,Thu 03 Mar 2016 14:08:42,LosAngeles,Scratch Bar & Kitchen,4,NotFound,NotFound,-118.4842,34.1569,"16101 Ventura Blvd, #255, Los Angeles, CA 91436 ",8186466085,1219,4.75,0,0,0,1,3,/Restaurant_Review-g32655-d9460954-Reviews-Scratch_Bar_Kitchen-Los_Angeles_California.html
Fri 04 Mar 2016 03:08:58,LosAngeles,George's Greek Cafe - Pine Street,912,181,2,Greek,-118.192384,33.768647,"135 Pine AvenueLong Beach, CA  90802",NotFound,4.345,3,2,21,71,103,/georges-greek-cafe-pine-street,Sat 26 Mar 2016 09:33:36,LongBeach,George's Greek Cafe,506,2,Mediterranean,-118.192444,33.7688,"135 Pine Ave, Long Beach, CA 90802  (Broadway) ",15624362111,2,4.4802,5,9,33,150,309,/Restaurant_Review-g32648-d357897-Reviews-George_s_Greek_Cafe-Long_Beach_California.html
Fri 04 Mar 2016 03:09:32,LosAngeles,Hama Sushi,991,202,2,Sushi,-118.470588,33.988389,"213 Windward AveVenice, CA  90291",3103968783,3.9792,9,16,40,81,94,/hama-sushi,Fri 04 Mar 2016 00:01:33,LosAngeles,Restaurant Hama,57,3,Japanese,-118.47081,33.98831,"213 Windward Ave, Los Angeles, CA 90291-3764  (Main St) ",3103968783,371,4.3684,1,2,5,16,33,/Restaurant_Review-g32655-d350255-Reviews-Restaurant_Hama-Los_Angeles_California.html
Fri 04 Mar 2016 03:14:17,LosAngeles,Osteria Mozza,1713,2907,4,Italian,-118.338779,34.083456,"6602 Melrose AvenueLos Angeles, CA  90038",3232970100,4.163,73,216,395,714,1522,/osteria-mozza,Fri 04 Mar 2016 04:25:06,LosAngeles,Osteria Mozza,434,4,Italian,-118.338776,34.083275,"6602 Melrose Ave, Los Angeles, CA 90038-3410  (Highland Avenue) ",3232970100,95,4.1313,16,26,64,107,221,/Restaurant_Review-g32655-d945030-Reviews-Osteria_Mozza-Los_Angeles_California.html
Fri 04 Mar 2016 03:15:12,LosAngeles,Santa Monica Yacht Club SMYC,2047,120,2,Seafood,-118.492367,34.018383,"620 Santa Monica BlvdSanta Monica, CA  90401",3105873330,4.3917,2,2,9,41,66,/santa-monica-yacht-club-smyc,Fri 25 Mar 2016 18:53:38,SantaMonica,Santa Monica Yacht Club,27,NotFound,NotFound,-118.49237,34.018383,"620 Santa Monica Boulevard, Santa Monica, CA 90401 ",3105873330,110,4.3333,1,0,3,8,15,/Restaurant_Review-g33052-d8036049-Reviews-Santa_Monica_Yacht_Club-Santa_Monica_California.html
Fri 04 Mar 2016 03:15:17,LosAngeles,Al Mare,50,57,2,Italian,-118.496314,34.009992,"250 Santa Monica PierSanta Monica, CA  90401",3104584448,3.975,6,2,14,24,34,/al-mare,Fri 25 Mar 2016 19:05:19,SantaMonica,Ristorante al Mare,167,NotFound,Italian,-118.49637,34.00999,"250 Santa Monica Pier, Santa Monica, CA 90401 ",3104584448,30,4.1916,5,4,16,71,71,/Restaurant_Review-g33052-d5532616-Reviews-Ristorante_al_Mare-Santa_Monica_California.html
Fri 04 Mar 2016 03:17:45,LosAngeles,Church & State,536,2025,2,French,-118.233655,34.035796,"1850 Industrial StreetLos Angeles, CA  90021",2134051434,3.9784,48,153,360,713,766,/church-and-state,Thu 03 Mar 2016 05:17:00,LosAngeles,Church and State,116,4,French,-118.23261,34.035538,"1850 Industrial St, Los Angeles, CA 90021-1244  (Mateo) ",2134051434,208,4.1293,2,7,14,44,49,/Restaurant_Review-g32655-d1312368-Reviews-Church_and_State-Los_Angeles_California.html
Fri 04 Mar 2016 03:17:50,LosAngeles,The Church Key,537,325,3,American,-118.381457,34.091429,"8730 W. Sunset BlvdWest Hollywood, CA  90069",4242493700,3.9722,15,33,72,67,173,/the-church-key,Fri 25 Mar 2016 18:42:32,WHolly,The Church Key,70,NotFound,American,-118.38141,34.091114,"8730 Sunset Blvd, West Hollywood, CA 90069 ",424.249.3700,21,4.2286,1,1,11,25,32,/Restaurant_Review-g33252-d5889218-Reviews-The_Church_Key-West_Hollywood_California.html
Fri 04 Mar 2016 03:19:28,LosAngeles,Celestino,477,1251,3,Italian,-118.13246,34.143512,"141 South Lake AvePasadena, CA  91101",6267954006,4.0781,47,102,152,382,597,/celestino,Fri 25 Mar 2016 18:35:09,Pasadena,Celestino Ristorante & Bar,117,3,Italian,-118.132744,34.143185,"141 S Lake Ave, Pasadena, CA 91101  (between Green St & Cordova) ",6267954006,24,4.0684,6,9,10,38,54,/Restaurant_Review-g32859-d343334-Reviews-Celestino_Ristorante_Bar-Pasadena_California.html
Fri 04 Mar 2016 03:21:39,LosAngeles,FIN - Asian Tapas Bar,821,52,3,ContemporaryAsian,-118.426302,33.997507,"12223 W. Washington Blvd.Culver City, CA  90066",3103988611,4.5283,0,2,3,13,35,/fin-asian-tapas-bar,Fri 04 Mar 2016 08:34:22,LosAngeles,FIN the Restaurant,12,4,Japanese,-118.4263,33.9972,"12223 W Washington Blvd., CA, Los Angeles, CA 90066 ",13103988611,572,4.8333,0,0,0,2,10,/Restaurant_Review-g32655-d5212495-Reviews-FIN_the_Restaurant-Los_Angeles_California.html
Fri 04 Mar 2016 03:23:46,LosAngeles,La Vecchia Cucina,1258,783,3,Italian,-118.48316,34.001293,"2654 Main StreetSanta Monica, CA  90405",3103997979,4.3346,6,23,81,268,408,/la-vecchia-cucina,Fri 25 Mar 2016 19:01:21,SantaMonica,La Vecchia Cucina,257,3,Italian,-118.48318,34.001286,"2654 Main St, Ste D, Santa Monica, CA 90405-4053  (Ocean Park) ",3103997979,19,4.4669,0,9,12,86,150,/Restaurant_Review-g33052-d350196-Reviews-La_Vecchia_Cucina-Santa_Monica_California.html
Fri 04 Mar 2016 03:25:45,LosAngeles,Sor Tino,2148,166,2,Italian,-118.46514,34.053264,"908 S. Barrington AveLos Angeles, CA  90049",3104428466,3.7831,5,22,30,56,53,/sor-tino,Thu 03 Mar 2016 12:04:30,LosAngeles,Sor Tino,24,2,Italian,-118.46489,34.0532,"908 S Barrington Ave, Los Angeles, CA 90049  (W. San Vicente Blvd.) ",3104428466,1719,3.9583,0,2,6,7,9,/Restaurant_Review-g32655-d780574-Reviews-Sor_Tino-Los_Angeles_California.html
Fri 04 Mar 2016 03:28:09,LosAngeles,Herb Alpert's Vibrato Grill & Jazz,1021,1052,3,American,-118.444532,34.127403,"2930 Beverly Glen CircleBel Air, CA  90077",3104749400,4.4278,13,39,92,265,671,/herb-alperts-vibrato-grill-and-jazz,Fri 04 Mar 2016 06:23:28,LosAngeles,Vibrato Grill Jazz...etc.,80,4,American,-118.44357,34.12724,"2930 Beverly Glen Cir, Los Angeles, CA 90077  (N. Beverly Glen Blvd.) ",3104749400,121,4.5625,2,0,1,25,52,/Restaurant_Review-g32655-d348216-Reviews-Vibrato_Grill_Jazz_etc-Los_Angeles_California.html
Fri 04 Mar 2016 03:29:49,LosAngeles,Cafe Stella,409,321,3,French,-118.28007,34.092146,"3932 Sunset Blvd.Los Angeles, CA  90029",3236660265,3.9721,3,30,57,116,117,/cafe-stella,Thu 03 Mar 2016 21:33:46,LosAngeles,Cafe Stella,59,3,French,-118.28029,34.091995,"3932 W Sunset Blvd, Los Angeles, CA 90029-2242  (Sanborn) ",3236660265,382,4.2203,2,1,4,27,25,/Restaurant_Review-g32655-d360467-Reviews-Cafe_Stella-Los_Angeles_California.html
Fri 04 Mar 2016 03:30:06,LosAngeles,El Portal Restaurant,721,27,2,Mexican,-118.13641,34.144552,"695 E Green StPasadena, CA  91101",6267958553,4.2069,1,2,1,11,14,/el-portal-restaurant,Fri 25 Mar 2016 19:08:37,Pasadena,El Portal Restaurant,97,2,Mexican,-118.13605,34.14516,"695 E Green St, Pasadena, CA 91101-2149 ",6267958553,30,4.0206,6,1,14,40,36,/Restaurant_Review-g32859-d343286-Reviews-El_Portal_Restaurant-Pasadena_California.html
Fri 04 Mar 2016 03:32:09,LosAngeles,The Six - Studio City,2116,89,2,American,-118.409122,34.144476,"12650 Ventura BlvdStudio City, CA  91604",8187612319,4.1833,2,10,8,44,56,/the-six-studio-city,Fri 04 Mar 2016 04:32:00,LosAngeles,The Six,30,3,American,-118.40902,34.14413,"12650 Ventura Blvd, Los Angeles, CA 91604 ",8187612319,783,3.8667,0,3,6,13,8,/Restaurant_Review-g32655-d2658553-Reviews-The_Six-Los_Angeles_California.html
Fri 04 Mar 2016 03:34:02,LosAngeles,Cardamom Indian Cuisine,445,49,2,Indian,-118.347061,34.07644,"7233 Beverly BlvdWest Hollywood, CA  90036",3239361000,4.6327,1,0,3,8,37,/cardamom-indian-cuisine,Fri 04 Mar 2016 05:39:05,LosAngeles,Cardamom Indian Cuisine,17,NotFound,Indian,-118.34694,34.076443,"7223 Beverly Blvd., Los Angeles, CA 90036 ",3239361000,743,4.2941,0,0,4,4,9,/Restaurant_Review-g32655-d7726795-Reviews-Cardamom_Indian_Cuisine-Los_Angeles_California.html
Fri 04 Mar 2016 03:37:11,LosAngeles,Takami Sushi & Robata Restaurant,2261,1451,3,Japanese,-118.258418,34.049511,"811 Wilshire Boulevard21st FloorLos Angeles, CA  90017",2132369600,4.0606,38,103,225,452,633,/takami-sushi-and-robata-restaurant,Thu 03 Mar 2016 07:42:11,LosAngeles,Takami Sushi and Robata,126,4,Japanese,-118.25823,34.049786,"811 Wilshire Blvd, Los Angeles, CA 90017-2606  (Wilshire & Flower) ",2132369600,348,4.1111,3,3,20,51,49,/Restaurant_Review-g32655-d792772-Reviews-Takami_Sushi_and_Robata-Los_Angeles_California.html
Fri 04 Mar 2016 03:39:32,LosAngeles,Tabachines Cocina,2255,7,2,Mexican,-118.250263,34.046994,"517 South Spring StreetLos Angeles, CA  90013",2134892950,4.8571,0,0,0,1,6,/tabachines-cocina,Thu 03 Mar 2016 11:57:57,LosAngeles,Tabachines Cocina,7,NotFound,NotFound,-118.25014,34.04708,"517 S. Spring St., Los Angeles, CA ",2134892950,940,4.7143,0,0,0,2,5,/Restaurant_Review-g32655-d8469260-Reviews-Tabachines_Cocina-Los_Angeles_California.html
Fri 04 Mar 2016 03:40:12,LosAngeles,Lakeview Bistro at The Westin Bonaventure Hotel,1264,41,2,American,-118.256198,34.052745,"404 South Figueroa StreetLos Angeles, CA  90071",2136124897,4.2857,1,1,2,19,19,/lakeview-bistro-at-the-westin-bonaventure-hotel,Thu 03 Mar 2016 16:46:21,LosAngeles,Lakeview Bistro,11,3,NotFound,-118.25587,34.052753,"404 S Figueroa St, Westin Bonaventure Hotel, Los Angeles, CA 90071  (5th Street) ",2136124897,1032,4.2727,0,0,1,6,4,/Restaurant_Review-g32655-d4714817-Reviews-Lakeview_Bistro-Los_Angeles_California.html
Fri 04 Mar 2016 03:46:07,LosAngeles,208 Rodeo,9,238,3,Californian,-118.401078,34.067207,"208 Via Rodeo DriveBeverly Hills, CA  90210",3102752428,3.9583,18,17,35,57,113,/208-rodeo,Fri 25 Mar 2016 18:36:13,BHills,208 Rodeo Restaurant,298,4,Italian,-118.40077,34.06737,"208 Rodeo Drive, Beverly Hills, CA 90210  (Wilshire) ",13102742428,26,4.1141,11,18,32,102,135,/Restaurant_Review-g32070-d491140-Reviews-208_Rodeo_Restaurant-Beverly_Hills_California.html
Fri 04 Mar 2016 03:46:54,LosAngeles,Kravings,1204,429,3,Steakhouse,-118.540478,34.170569,"18663 Ventura Blvd. #100Tarzana, CA  91356",8188817111,4.0273,18,46,51,116,209,/kravings,Thu 03 Mar 2016 21:07:38,LosAngeles,Kravings,26,4,Fusion,-118.540215,34.170475,"18663 Ventura Blvd. #100, Los Angeles, CA 91356  (Yolanda) ",8188817111,2926,3.7308,4,2,0,11,9,/Restaurant_Review-g32655-d1308435-Reviews-Kravings-Los_Angeles_California.html
Fri 04 Mar 2016 03:50:37,LosAngeles,One Pico,1679,1152,3,Californian,-118.491763,34.006495,"1 Pico BlvdSanta Monica, CA  90405",3105871717,4.0603,23,102,176,340,519,/one-pico,Fri 25 Mar 2016 18:36:56,SantaMonica,1 Pico,254,4,American,-118.49184,34.006706,"1 Pico Blvd, Santa Monica, Santa Monica, CA 90405  (Appian Way) ",13105871717,32,4.1339,9,12,31,86,116,/Restaurant_Review-g33052-d350222-Reviews-1_Pico-Santa_Monica_California.html
Fri 04 Mar 2016 03:51:45,LosAngeles,Locanda Veneta,1337,584,3,Italian,-118.381,34.074,"8638 W. Third StreetLos Angeles, CA  90048",3102741893,4.43,5,16,50,174,355,/locanda-veneta,Fri 04 Mar 2016 04:59:42,LosAngeles,Locanda Veneta,63,3,Italian,-118.38107,34.073383,"8638 W 3rd St, Los Angeles, CA 90048-3323  (Btw. Robertson and San Vincente) ",3102741893,333,4.3016,2,2,6,18,35,/Restaurant_Review-g32655-d348093-Reviews-Locanda_Veneta-Los_Angeles_California.html
Fri 04 Mar 2016 03:51:47,LosAngeles,Eveleigh,797,890,2,American,-118.381833,34.091187,"8752 Sunset BlvdWest Hollywood, CA  90069",4242391630,3.8596,36,89,158,288,319,/eveleigh,Fri 25 Mar 2016 18:52:56,WHolly,Eveleigh,161,3,American,-118.381874,34.091236,"8752 W. Sunset Blvd, West Hollywood, CA 90069  (Sherbourne) ",4242391630,39,4.0745,5,9,20,62,65,/Restaurant_Review-g33252-d1994498-Reviews-Eveleigh-West_Hollywood_California.html
Fri 04 Mar 2016 03:55:45,LosAngeles,L & E Oyster Bar,1212,29,3,Seafood,-118.26897,34.089014,"1637 Silver Lake BoulevardLos Angeles, CA  90026",3236602255,4.2069,0,2,4,9,14,/l-and-e-oyster-bar,Thu 03 Mar 2016 12:14:51,LosAngeles,L & E Oyster Bar,8,NotFound,Seafood,-118.269066,34.089024,"1637 Silver Lake Blvd, Los Angeles, CA 90026 ",3236602255,1182,4.75,0,0,0,2,6,/Restaurant_Review-g32655-d5005320-Reviews-L_E_Oyster_Bar-Los_Angeles_California.html
Fri 04 Mar 2016 03:57:04,LosAngeles,West at Hotel Angeleno,2453,514,2,ContemporaryAmerican,-118.468974,34.074735,"170 N Church Lane17th Floor of Hotel AngelenoLos Angeles, CA  90049",3104817878,3.7885,7,65,122,163,163,/west-at-hotel-angeleno,Thu 03 Mar 2016 23:47:32,LosAngeles,West Restaurant and Lounge,107,3,American,-118.4682,34.073837,"170 N Church Ln, Los Angeles, CA 90049  (Where Sunset meets the 405) ",13104817878,355,4.0654,5,7,13,33,49,/Restaurant_Review-g32655-d1015520-Reviews-West_Restaurant_and_Lounge-Los_Angeles_California.html
Fri 04 Mar 2016 03:59:25,LosAngeles,The Penthouse Restaurant,1793,1624,3,ContemporaryAmerican,-118.50142,34.01877,"1111 2nd StreetSanta Monica, CA  90403",3103938080,3.9232,50,164,276,522,628,/the-penthouse-restaurant,Fri 25 Mar 2016 18:42:25,SantaMonica,The Penthouse at the Huntley Hotel,361,4,American,-118.50107,34.018723,"1111 2nd St, Santa Monica, CA 90403-5003  (California) ",3103938080,25,4.1745,14,15,36,125,171,/Restaurant_Review-g33052-d906439-Reviews-The_Penthouse_at_the_Huntley_Hotel-Santa_Monica_California.html
Fri 04 Mar 2016 04:00:50,LosAngeles,The Eclectic Restaurant - Fine Food and Spirits,689,341,2,Californian,-118.374037,34.164487,"5156 Lankershim Blvd.North Hollywood, CA  91601",8187602233,4.05,5,30,53,126,146,/the-eclectic-restaurant-fine-food-and-spirits,Thu 03 Mar 2016 17:39:55,LosAngeles,Eclectic Wine Bar & Grille,24,3,International,-118.37436,34.16437,"5156 Lankershim Blvd, Los Angeles, CA 91601  (Magnolia) ",8187602233,1604,4.0,0,1,6,9,8,/Restaurant_Review-g32655-d364945-Reviews-Eclectic_Wine_Bar_Grille-Los_Angeles_California.html
Fri 04 Mar 2016 04:02:54,LosAngeles,Seco,2061,525,2,ContemporaryAmerican,-118.1323,34.1434,"140 South Lake AvenuePasadena, CA  91101",6264499900,3.9268,9,47,110,204,190,/seco,Fri 25 Mar 2016 18:37:54,Pasadena,Seco New American,34,2,American,-118.13216,34.143574,"140 S. Lake Ave, Pasadena, CA 91101 ",6264499900,92,3.8235,0,4,6,16,8,/Restaurant_Review-g32859-d6105792-Reviews-Seco_New_American-Pasadena_California.html
Fri 04 Mar 2016 04:06:20,LosAngeles,Larsen's Steakhouse - Woodland Hills,1275,68,4,Steakhouse,-118.605818,34.184182,"6256 Topanga Canyon Blvd. #2280Woodland Hills, CA  91367",8187041226,3.725,2,14,16,20,28,/larsens-steakhouse-woodland-hills,Fri 04 Mar 2016 05:47:32,LosAngeles,Larsen's Steakhouse,5,NotFound,NotFound,-118.60574,34.18413,"6256 Topanga Canyon Blvd., Suite 2280, Woodland Hills, Los Angeles, CA 91367  ",8187041226,2456,4.0,0,0,2,1,2,/Restaurant_Review-g32655-d9598797-Reviews-Larsen_s_Steakhouse-Los_Angeles_California.html
Fri 04 Mar 2016 04:06:40,LosAngeles,ink.,1093,1612,4,ContemporaryAmerican,-118.372374,34.083367,"8360 Melrose Avenue #101West Hollywood, CA  90069",3236515866,4.3854,25,64,174,368,1009,/ink-los-angeles,Fri 25 Mar 2016 18:42:14,WHolly,Ink.,221,4,Spanish,-118.37237,34.08336,"8360 Melrose Avenue, #107, West Hollywood, CA 90069  (Kings Road) ",3236557225,5,4.448,5,5,17,53,141,/Restaurant_Review-g33252-d2468494-Reviews-Ink-West_Hollywood_California.html
Fri 04 Mar 2016 04:06:56,LosAngeles,Chablis Food + Wine,486,381,2,European,-118.538315,34.169375,"18588 Ventura BlvdTarzana, CA  91356",8183439100,4.0425,15,28,51,137,169,/chablis-food-and-wine,Thu 03 Mar 2016 18:42:18,LosAngeles,Chablis Food + Wine,15,3,European,-118.53831,34.16937,"18588 Ventura Blvd, Los Angeles, CA 91336  (Between Amigo/Mecca) ",8183439100,3411,3.6667,0,3,4,3,5,/Restaurant_Review-g32655-d1972739-Reviews-Chablis_Food_Wine-Los_Angeles_California.html
Fri 04 Mar 2016 04:11:16,LosAngeles,South End,2151,120,2,European,-118.453071,33.988112,"2805 Abbot KinneyVenice, CA  90291",4242284736,4.2833,3,3,21,23,70,/south-end-venice,Fri 04 Mar 2016 08:33:18,LosAngeles,South End,34,NotFound,Pizza,-118.45303,33.98821,"2805 Abbot Kinney, Los Angeles, CA 90291 ",4242284736,346,4.5294,1,1,1,7,24,/Restaurant_Review-g32655-d4913395-Reviews-South_End-Los_Angeles_California.html
Fri 04 Mar 2016 04:11:47,LosAngeles,Il Buco Ristorante,1073,212,2,Italian,-118.383826,34.067484,"107 N Robertson Blvd.Beverly Hills, CA  90211",3106571345,4.184,6,11,17,82,96,/il-buco-ristorante,Fri 25 Mar 2016 18:43:37,BHills,Il Buco,17,3,Italian,-118.38392,34.06749,"107 N Robertson Blvd, Beverly Hills, CA 90211-2103  (Wilshire Blvd.) ",3106571345,74,4.4118,0,0,0,10,7,/Restaurant_Review-g32070-d348097-Reviews-Il_Buco-Beverly_Hills_California.html
